,PC1,PC2,Westernization
LV-7,15.310138330480132,4.018349758690883,Occidental
LV-8,-0.72714414795945,17.100796110280612,Occidental
LV-9,9.044724128515751,10.467935462726292,Occidental
M0x12MCx1392,7.565084450078826,4.315190139624052,Occidental
M0x12MCx1639,-16.114296229334883,-10.499343423277281,Occidental
M0x12MCx1642,-15.362007871402575,12.781497355237587,Occidental
M0x12MCx2447,-1.6359296213073264,7.941472843740028,Occidental
M0x12MCx2763,-18.15967862664234,-3.9689325823621404,Occidental
M0x30MCx1169,-21.300297146378124,3.479775540984617,Occidental
M0x30MCx1188,-14.383256167243761,-3.7671157431937212,Occidental
M0x30MCx1253,4.947117128279632,-2.7625830511708545,Occidental
M0x30MCx1554,-18.19672409783019,-4.270240010936829,Occidental
M0x30MCx1635,-19.18840522828121,3.2218151483635786,Occidental
M0x30MCx1674,-4.164417760888519,-10.370693767032556,Occidental
M0x30MCx1688,-2.7824754462372034,-10.996441209070209,Occidental
M0x30MCx1813,-11.821578407533046,7.600018093810931,Occidental
M0x30MCx1930,-16.91168911518783,-1.154067592598408,Occidental
M0x30MCx1957,-17.802639094945068,-0.385555311331804,Occidental
M0x30MCx1969,-15.327220165074312,0.08732889101614738,Occidental
M0x30MCx1982,-7.565496032948076,3.4011777550091438,Occidental
M0x30MCx2197,-17.44771203703222,10.257119346815328,Occidental
M0x30MCx2226,-18.98099759818384,-2.652355886925357,Occidental
M0x30MCx2241,-9.123180046779854,-7.072374494294427,Occidental
M0x30MCx2255,-19.97766604239133,-2.5946072252582377,Occidental
M0x30MCx2261,-17.821095185699498,9.54017236032698,Occidental
M0x30MCx2280,-14.559358056489355,12.012441402132243,Occidental
M0x30MCx2432,-20.36693043821536,4.928724445943793,Occidental
M0x30MCx2515,9.892138742952298,-4.514360643528787,Occidental
M0x30MCx2549,-22.09563511510145,-0.8841617206172234,Occidental
M0x30MCx2684,-19.983601639112464,7.423902772833482,Occidental
M0x30MCx2690,-20.64560014063349,3.2881107001799244,Occidental
M0x30MCx2715,-11.85643859190775,-9.349650391147712,Occidental
M0x30MCx2724,-21.052401314176524,3.6303780766084226,Occidental
M0x30MCx2890,4.592706240276661,-16.277524343163687,Occidental
M0x30MCx2956,-14.149766499582611,-8.47165044265596,Occidental
M0x30MCx3021,-11.5858371191723,2.499693000539498,Occidental
M0x30MCx3066,-14.168861155970308,10.74044617292385,Occidental
M0x30MCx3120,-5.66214301773933,-14.521698311670786,Occidental
M0x30MCx3191,-8.657215410361303,7.962282344053346,Occidental
M0x30MCx3249,-23.540515129673146,4.726727454353714,Occidental
M0x30MCx3305,8.90247897106445,-1.648351980918302,Occidental
SZAXPI015228-14,19.074523088796436,7.572052457189671,Occidental
SZAXPI015233-19,16.1214700499189,6.339561302914572,Occidental
SZAXPI015239-25,16.01836571444958,2.4352926676601947,Occidental
SZAXPI015240-26,5.583357810539644,-4.160003978643062,Occidental
SZAXPI015242-30,-13.011770474808344,5.729040446200786,Occidental
SZAXPI015243-31,-1.1800069323358464,-1.0864284803300999,Occidental
SZAXPI015244-32,-12.379215119834065,8.254382970376044,Occidental
SZAXPI015249-37,-7.088322401316134,6.7413580443297825,Occidental
SZAXPI015252-43,-2.235327675666184,12.51099542294649,Occidental
SZAXPI015257-56,17.274546021564365,-1.1885616372625387,Occidental
SZAXPI015260-74,18.433242884681786,11.445510270710704,Occidental
SZAXPI015262-79,-2.8485421494137775,-11.31281505135312,Occidental
SZAXPI015263-84,-16.595887752636546,6.352598984105599,Occidental
SZAXPI015266-89,-0.39321234935830596,9.156968699856812,Occidental
SZAXPI015268-109,-8.950273115387233,-4.539744593809229,Occidental
SZAXPI015269-94,-14.067984466797643,1.9702667914110954,Occidental
CCIS00146684ST-4-0,-10.615834935359551,-6.096831703729445,Occidental
CCIS00281083ST-3-0,-11.479561456810771,-1.1659142096925423,Occidental
CCIS02124300ST-4-0,-5.52441337282956,2.587926140701812,Occidental
CCIS02379307ST-4-0,-11.490997294272805,-5.61221831047519,Occidental
CCIS02856720ST-4-0,-1.8796882918008357,-8.860073138880988,Occidental
CCIS03473770ST-4-0,-10.758031854059261,-0.13189813406556627,Occidental
CCIS03857607ST-4-0,-15.768268614184702,16.976434476384618,Occidental
CCIS05314658ST-4-0,-14.991786175165178,0.07688992490929092,Occidental
CCIS06260551ST-3-0,2.423298601732923,-4.963223698103131,Occidental
CCIS07277498ST-4-0,-15.430083494580419,0.7354206975549564,Occidental
CCIS07539127ST-4-0,-1.2150020047211996,-5.4123866439650365,Occidental
CCIS07648107ST-4-0,4.6585518426081425,-8.768287684959443,Occidental
CCIS09568613ST-4-0,-10.768878605047988,-0.5650246845680336,Occidental
CCIS10706551ST-3-0,-12.905180133119806,9.05585934847407,Occidental
CCIS11015875ST-4-0,-12.866896389397152,-7.892106506910131,Occidental
CCIS11354283ST-4-0,-3.618113263510546,-7.34425668799405,Occidental
CCIS11362406ST-4-0,-10.506697446596984,9.04285017216474,Occidental
CCIS11558985ST-4-0,-13.315767902985108,-2.7767168371211683,Occidental
CCIS12370844ST-4-0,-8.37772965953338,1.597159273121009,Occidental
CCIS12656533ST-4-0,0.4053526634336979,-7.310902493170238,Occidental
CCIS13047523ST-4-0,15.515577044573668,-5.165000391824946,Occidental
CCIS14449628ST-4-0,9.772498995609615,3.9692615099232196,Occidental
CCIS15704761ST-4-0,32.752635523627475,13.73608729981743,Occidental
CCIS15794887ST-4-0,-11.243395329044532,9.926568431017294,Occidental
CCIS16326685ST-4-0,-6.119894068578759,-3.669109912750627,Occidental
CCIS16383318ST-4-0,-5.916726545110718,14.31227410708931,Occidental
CCIS16561622ST-4-0,-6.8383435818705465,-10.971189960160238,Occidental
CCIS17669415ST-4-0,5.270497510067146,-1.1328788817842357,Occidental
CCIS20795251ST-4-0,-12.668890146899848,-2.0927752283205256,Occidental
CCIS21126322ST-4-0,-17.642718852703457,-0.861254095859536,Occidental
CCIS21278152ST-4-0,-21.356823412829176,7.839519037629687,Occidental
CCIS22416007ST-4-0,-3.8851080772828706,-13.198041294179248,Occidental
CCIS22958137ST-20-0,-9.5968736766904,2.577762699119529,Occidental
CCIS23164343ST-4-0,-9.25208728904212,-1.5333536427508339,Occidental
CCIS24254057ST-4-0,12.154131513911773,-10.777784389596366,Occidental
CCIS27304052ST-3-0,-13.95606584548219,0.2814768172483406,Occidental
CCIS27927933ST-4-0,6.615828140426699,-4.763569802631724,Occidental
CCIS29210128ST-4-0,10.806330659633804,-10.694334545425164,Occidental
CCIS29688262ST-20-0,0.003903335803343566,1.812506436518409,Occidental
CCIS32452666ST-4-0,-9.438644818203173,3.140602506233215,Occidental
CCIS33816588ST-4-0,-8.57294291227857,-8.960155810349221,Occidental
CCIS34055159ST-4-0,5.374487700716763,10.03044463099787,Occidental
CCIS34604008ST-4-0,-6.612526604467124,-2.8875239701609496,Occidental
CCIS35100175ST-4-0,-3.9970103951993856,17.94455044233849,Occidental
CCIS36699628ST-4-0,6.732187875183339,-1.6594104123813684,Occidental
CCIS36797902ST-4-0,-9.14985729548966,3.0056181866445746,Occidental
CCIS38765456ST-20-0,-14.56174206496851,2.978194171213698,Occidental
CCIS40244499ST-3-0,3.6948293786220425,12.322545179351893,Occidental
CCIS41222843ST-4-0,-8.233035712962977,-3.28485344505524,Occidental
CCIS41288781ST-4-0,28.74449310764141,-13.255810944114522,Occidental
CCIS41548810ST-4-0,-13.937217011626792,-8.786237718991107,Occidental
CCIS41692898ST-4-0,-2.1030529898580745,-2.768995700122802,Occidental
CCIS44093303ST-4-0,18.25166532538912,-7.8165001110207895,Occidental
CCIS44757994ST-4-0,-4.747699920582505,-4.8590957517144675,Occidental
CCIS45571137ST-3-0,-18.362828978480554,3.2026877149026682,Occidental
CCIS45793747ST-4-0,-0.943758866903794,0.40362755770975234,Occidental
CCIS46047672ST-4-0,5.933674112091415,-2.2366234298343963,Occidental
CCIS46467422ST-4-0,8.068735522929558,0.9412769038901896,Occidental
CCIS47284573ST-4-0,-11.960809684356466,-9.644893068211434,Occidental
CCIS48174381ST-4-0,2.175299698095934,-8.60837961297328,Occidental
CCIS48725289ST-4-0,-14.099333985420849,4.433493795327127,Occidental
CCIS50003399ST-4-0,1.1261136982723023,3.4364594295402027,Occidental
CCIS50148151ST-4-0,14.90728330087069,-10.559391736877398,Occidental
CCIS50471204ST-4-0,-2.591808384445173,-14.508102846111925,Occidental
CCIS51595129ST-4-0,-18.52235950949374,4.261752324494384,Occidental
CCIS52370277ST-4-0,7.991018848573017,-7.4880375524963645,Occidental
CCIS53043478ST-4-0,-19.156904211871947,5.003287409044658,Occidental
CCIS53355328ST-4-0,-7.1234989697003925,-11.479379599202005,Occidental
CCIS55230578ST-4-0,-10.4625202492396,-0.037127305563437574,Occidental
CCIS58234805ST-4-0,-1.8774007005358122,3.9141730455225847,Occidental
CCIS59132091ST-4-0,-7.275755303891167,2.097300552327286,Occidental
CCIS61287323ST-4-0,-9.25766187527761,11.250783929776883,Occidental
CCIS62605362ST-3-0,-15.832249391377719,-4.742677121332002,Occidental
CCIS62794166ST-4-0,-3.4348482186546008,-11.439577391997595,Occidental
CCIS63448910ST-4-0,12.74727944666851,6.8057564692680685,Occidental
CCIS63468405ST-4-0,-13.962084305863453,2.0137863462348946,Occidental
CCIS63910149ST-4-0,-19.317615024848322,-5.384719858345972,Occidental
CCIS64773582ST-4-0,-0.2636158998599445,-4.015650267689602,Occidental
CCIS64785924ST-20-0,-10.379510992679805,-0.36596178073797336,Occidental
CCIS65479369ST-4-0,3.6596872915563594,9.008649892520882,Occidental
CCIS71301801ST-4-0,-5.033102565380027,-11.383053551163076,Occidental
CCIS71578391ST-4-0,-11.845534485219964,-0.1327203660716023,Occidental
CCIS72607085ST-4-0,11.436965798070757,-4.049221370472341,Occidental
CCIS74239020ST-4-0,-18.489825435032465,7.794067549728038,Occidental
CCIS76845094ST-20-0,-1.301470830743595,2.9715814651249,Occidental
CCIS77252613ST-4-0,-13.053505984560516,10.113280915073767,Occidental
CCIS78100604ST-4-0,5.236900613744566,-9.621294716388139,Occidental
CCIS78318719ST-4-0,-8.022640711974297,-3.010076328173686,Occidental
CCIS79210440ST-3-0,-19.776917934798895,7.807064876971958,Occidental
CCIS80834637ST-4-0,8.696104321105347,-7.533087949557449,Occidental
CCIS81139242ST-4-0,12.398803861793567,-9.130668258902787,Occidental
CCIS81887263ST-4-0,-13.582011486208312,-5.5242249048036465,Occidental
CCIS82146115ST-4-0,3.6474182900297434,-3.183072846876752,Occidental
CCIS82507866ST-3-0,-19.2967823922609,-0.0868472540532439,Occidental
CCIS82944710ST-20-0,-9.44541241831789,-5.30149727399924,Occidental
CCIS83870198ST-4-0,-12.581992000784911,-8.992624880617807,Occidental
CCIS84543192ST-4-0,-13.181553874348051,12.867733947000858,Occidental
CCIS85214191ST-3-0,20.140817934447224,-9.888001261749071,Occidental
CCIS87116798ST-4-0,-15.579546817559766,3.4154623032417093,Occidental
CCIS87167916ST-4-0,0.2809129435355491,-11.705006217968517,Occidental
CCIS87252800ST-4-0,8.147429178425199,-14.665477086245296,Occidental
CCIS87605453ST-4-0,-0.25407702485866146,-10.822089034023918,Occidental
CCIS88007743ST-4-0,17.280673092234668,-10.799467318292944,Occidental
CCIS88317640ST-4-0,0.2215092715338134,0.3299116913282676,Occidental
CCIS90164298ST-4-0,-17.630884065937337,13.003700433281125,Occidental
CCIS91228662ST-4-0,-5.766634938540566,-0.6158965355341897,Occidental
CCIS93040568ST-20-0,17.004832052554814,-3.900097083810148,Occidental
CCIS94417875ST-3-0,-16.016969281139897,-1.6222506757945228,Occidental
CCIS94603952ST-4-0,-9.910864789641227,-6.223545098487265,Occidental
CCIS95097901ST-4-0,3.68330783095975,-1.982423625813424,Occidental
CCIS95409808ST-4-0,-15.626022302450625,2.520541222543958,Occidental
CCIS98482370ST-3-0,-15.348335826354685,5.233822586570762,Occidental
CCIS98512455ST-4-0,-2.2530902286795484,-0.7175803529494393,Occidental
CCIS98832363ST-4-0,-18.397373375230007,0.03452083846404275,Occidental
MH0001,-15.066392966191742,10.436635970334788,Occidental
MH0002,-11.812349502158664,-10.122506510813384,Occidental
MH0004,-8.995970209096622,7.14894412376669,Occidental
MH0005,-18.115672450798197,13.378534531321222,Occidental
MH0006,-18.589417313889818,5.589083725383085,Occidental
MH0008,-3.445882397788644,4.306839405349994,Occidental
MH0009,-20.213491134518062,12.512945062801366,Occidental
MH0010,-3.350966798735298,-5.44991823621798,Occidental
MH0011,-19.58207473134767,-5.343419519509996,Occidental
MH0012,-17.3090777999415,1.5308265588372576,Occidental
MH0013,-9.974470751034229,-11.656168643496308,Occidental
MH0014,-14.205279157853134,-4.854687152266258,Occidental
MH0015,-9.095181671994478,-2.399937472083894,Occidental
MH0016,-12.928142234515974,-10.168437163399641,Occidental
MH0017,-18.29687585253244,-1.4558531790708873,Occidental
MH0018,-8.619753899683147,6.482368049925261,Occidental
MH0019,-12.322676752222286,0.7746083206749264,Occidental
MH0020,-1.6910564878960201,-7.549230133381207,Occidental
MH0021,-17.770881958679023,-5.562583501203879,Occidental
MH0022,-22.872038533221343,0.028051059790631605,Occidental
MH0024,-14.758377894944577,2.490710374054795,Occidental
MH0025,-18.374205018683895,-1.3222932388273216,Occidental
MH0026,-11.606904686402277,4.79152343903549,Occidental
MH0027,-15.26003648244448,-5.2564161069318205,Occidental
MH0028,-12.042866333033015,-9.097195468778288,Occidental
MH0030,-18.170483223611352,21.51027524883665,Occidental
MH0033,-17.42618557770985,1.9417195293191707,Occidental
MH0034,-11.09068534437127,7.478041566636553,Occidental
MH0035,-15.927664043452719,0.09114605725133185,Occidental
MH0036,-11.309476384788002,3.700837966879435,Occidental
MH0037,-9.302717613479707,2.664454952522414,Occidental
MH0038,-7.099278117538205,-2.005608148701989,Occidental
MH0039,-16.20709967865723,-2.9839304936262403,Occidental
MH0041,-15.023801645266719,-3.723220612039042,Occidental
MH0042,-15.134947174642953,-3.2841675120020737,Occidental
MH0044,-14.336752502958667,-1.8887797625980651,Occidental
MH0045,-9.117406650008668,1.3140080869223816,Occidental
MH0046,-14.2605038210646,9.079000067569726,Occidental
MH0048,-15.878499701951068,-4.483102908126502,Occidental
MH0049,-9.401627865437597,4.64376287758015,Occidental
MH0050,-21.26645941028986,5.402108564437965,Occidental
MH0052,-20.931712008195724,5.1683803102305745,Occidental
MH0053,-17.855871286866165,19.755476901565842,Occidental
MH0054,-14.585850818534094,5.354229238887398,Occidental
MH0055,-15.951582825280738,3.4653110005689802,Occidental
MH0056,-15.25480498182807,0.45371516484759855,Occidental
MH0057,-10.262878539088263,-3.9874894835173675,Occidental
MH0058,-16.439594397407763,-4.726239966917421,Occidental
MH0059,-21.436109382841124,-1.6374808008546244,Occidental
MH0060,-18.992075853716948,0.9443480704250256,Occidental
MH0062,-8.54419864424801,-10.560480838486413,Occidental
MH0063,-20.56258922474309,10.486603336519543,Occidental
MH0064,-14.958903066232619,2.3475334735007447,Occidental
MH0065,-14.518344954130068,6.5421606444356675,Occidental
MH0066,-19.128498305284626,-7.961829707064999,Occidental
MH0067,-13.12206558276349,-4.234573033035535,Occidental
MH0068,-4.755584869571292,-3.1303895894165565,Occidental
MH0069,-21.150679704568937,-0.7089721768543864,Occidental
MH0070,-15.20944356024265,3.306956357421017,Occidental
MH0071,-11.299263289519303,-5.524749405730955,Occidental
MH0072,1.3896078792389428,2.3191301218038873,Occidental
MH0073,-9.557340244039814,11.101677996289915,Occidental
MH0074,11.975105118815168,-10.54646198935404,Occidental
MH0075,-17.957255257540808,-0.9412720567156052,Occidental
MH0077,-17.88799675644843,11.383758541879152,Occidental
MH0078,-16.29780148700438,17.323652219198504,Occidental
MH0080,-6.120750598822376,-2.653905116669926,Occidental
MH0081,-22.920566655226935,-3.7135338331920407,Occidental
MH0082,-19.54623415359987,2.1646155834091108,Occidental
MH0083,-16.205247809161317,-1.7458201305433656,Occidental
MH0084,-8.541451380488017,6.703543657697785,Occidental
MH0085,-7.8169462163871195,-1.62322179054532,Occidental
MH0086,-10.73030039909694,-2.1709250001812537,Occidental
MH0087,23.555678117424833,-1.6296977601252118,Occidental
MH0088,0.4860122919221421,-9.800521782012797,Occidental
MH0089,-9.932442809088734,-14.501190920144165,Occidental
MH0090,-17.457041874030846,-1.3229187528060615,Occidental
MH0091,-20.801977488752286,7.224223722834609,Occidental
MH0092,-15.392251366213852,-6.555834381329576,Occidental
MH0093,-4.897947023601677,6.4321896057812875,Occidental
MH0094,-18.570628058783846,2.9072747781505037,Occidental
MH0095,-12.385992916714496,0.4361254503012759,Occidental
MH0096,-17.945762320354632,16.794418554208015,Occidental
MH0097,-19.37071044849838,-4.55006377192709,Occidental
MH0098,-18.60090147726964,2.2282246100354337,Occidental
MH0099,-17.713234904548724,-3.3715988840048388,Occidental
MH0100,-20.62212772852098,2.2776588853987016,Occidental
MH0102,-20.76412109605112,0.9512439412727511,Occidental
MH0103,-15.465074481658338,4.503180509298916,Occidental
MH0104,-15.381228317035085,-5.053260511871145,Occidental
MH0105,-15.580739731801764,4.062752002623588,Occidental
MH0106,-13.06590537726587,-2.1569735246816775,Occidental
MH0107,-12.945991007120515,3.7497020848091513,Occidental
MH0109,-0.7510974462986244,0.5692713341712121,Occidental
MH0110,-4.276006860094807,-8.730306708845315,Occidental
MH0111,-16.815676930606738,4.909591241166474,Occidental
